gita_press_item_id,code,title,author,category,language,product_type,product_type_label,physical_price_inr,ebook_price_inr,stock_count,page_count,word_count,print_type,binding,book_size,has_physical_product,has_digital_indicator,ebook_id,public_pdf_url,slug,product_url,created_at,partnership_role,acquisition_route,agent_can_download_now,user_action_required,rights_status,catalog_source_url
673f25be07174db38a587b19,1989,Sankshipt Shrimad Devi Bhagavat – Illustrated Kannada Edition in Large Print by | Language: Kannada | Code: 1989,Gita Press Gorakhpur,Puran Upanishad and Others,Kannada,1,PHYSICAL,300,,498,784,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,sankshipt-shrimad-devi-bhagavat-illustrated-kannada-edition-in-large-print-by-or-language-kannada-or-code-1989,https://gitapress.org/product/sankshipt-shrimad-devi-bhagavat-illustrated-kannada-edition-in-large-print-by-or-language-kannada-or-code-1989,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1a,1991,Durgachalisa & Vindhyeshwarichalisa Rangin (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,5,,495,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,durgachalisa-and-vindhyeshwarichalisa-rangin-hindi,https://gitapress.org/product/durgachalisa-and-vindhyeshwarichalisa-rangin-hindi,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1b,1992,Hindi-Angreji Varnmala,Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,35,,44,36,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,hindi-angreji-varnmala,https://gitapress.org/product/hindi-angreji-varnmala,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1c,1993,Sachitra Durgachalisa & Vindhyeshwari Chalisa  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,10,,496,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,sachitra-durgachalisa-and-vindhyeshwari-chalisa-hindi,https://gitapress.org/product/sachitra-durgachalisa-and-vindhyeshwari-chalisa-hindi,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1d,1994,Shri Shivmahimnastotram  (Kannada),Gita Press Gorakhpur,Books for Daily Practice and Worship,Kannada,1,PHYSICAL,7,,500,64,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,shri-shivmahimnastotram-kannada,https://gitapress.org/product/shri-shivmahimnastotram-kannada,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1e,1995,Ashdadash Shaktipithal Mahima,Gita Press Gorakhpur,Books for Daily Practice and Worship,Telugu,1,PHYSICAL,20,,0,96,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,ashdadash-shaktipithal-mahima,https://gitapress.org/product/ashdadash-shaktipithal-mahima,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b1f,1996,Astuti  (Bangla),Gita Press Gorakhpur,Books for Daily Practice and Worship,Bangla,1,PHYSICAL,125,,341,816,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,astuti-bangla,https://gitapress.org/product/astuti-bangla,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b20,1997,Sachitra Hanuman Chalisa  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,5,,317,32,0,1,1,Laghuakar (4.23cm*5.92cm),true,false,,,sachitra-hanuman-chalisa-hindi,https://gitapress.org/product/sachitra-hanuman-chalisa-hindi,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b21,1998,Srilalitasahasranamastotram  (Tamil),Gita Press Gorakhpur,Books for Daily Practice and Worship,Tamil,1,PHYSICAL,20,,499,96,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,srilalitasahasranamastotram-tamil,https://gitapress.org/product/srilalitasahasranamastotram-tamil,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b22,1999,Vidur Niti  (Tamil),Gita Press Gorakhpur,Devotee Characters,Tamil,1,PHYSICAL,20,,499,96,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,vidur-niti-tamil,https://gitapress.org/product/vidur-niti-tamil,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b23,2000,Shri Bhakt Vijay  (Marathi),Gita Press Gorakhpur,Devotee Characters,Marathi,1,PHYSICAL,150,,24,400,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,shri-bhakt-vijay-marathi,https://gitapress.org/product/shri-bhakt-vijay-marathi,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b24,2001,Vidur Niti  (English),Gita Press Gorakhpur,Devotee Characters,English,1,PHYSICAL,25,,0,144,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,vidur-niti-english,https://gitapress.org/product/vidur-niti-english,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b25,2002,Adhyatmik Kahaniyan  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,40,,494,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,adhyatmik-kahaniyan-hindi,https://gitapress.org/product/adhyatmik-kahaniyan-hindi,2024-11-21T12:21:19.106Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b26,2003,Shaktipith Darshan  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,25,0,494,144,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,,https://drive.google.com/file/d/13AMLZuVH36DNQteJP9fkx3WW-ilR490s/view?usp=drive_link,shaktipith-darshan-hindi,https://gitapress.org/product/shaktipith-darshan-hindi,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b27,2004,Adarsh Charitawali  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,35,,497,36,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,adarsh-charitawali-hindi,https://gitapress.org/product/adarsh-charitawali-hindi,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b28,2006,Sri Vishnu Puran  (Gujarati),Gita Press Gorakhpur,Puran Upanishad and Others,Gujarati,1,PHYSICAL,200,,500,544,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,sri-vishnu-puran-gujarati,https://gitapress.org/product/sri-vishnu-puran-gujarati,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b29,2007,Shrimad Bhagavad Gita  Mahapuranamu | Language: Telugu | Code: 2007,Gita Press Gorakhpur,Puran Upanishad and Others,Telugu,1,PHYSICAL,400,,0,1056,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,shrimad-bhagavad-gita-mahapuranamu-or-language-telugu-or-code-2007,https://gitapress.org/product/shrimad-bhagavad-gita-mahapuranamu-or-language-telugu-or-code-2007,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2a,2008,Manav Matra Ke Kalyan Ke Liye (Assamiya),Swami Ramsukhdas Ji,Swami Ramsukhdas Ji,Assamiya,1,PHYSICAL,20,,500,208,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,manav-matra-ke-kalyan-ke-liye-assamiya,https://gitapress.org/product/manav-matra-ke-kalyan-ke-liye-assamiya,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2b,2009,Bhagwat Navneet - Essence by Sant Shri Ramchandra Keshav Dongare Ji Maharaj | Language: Hindi | Code: 2009,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,3,PHYSICAL_AND_EBOOK,230,0,499,624,0,1,1,Granthakar (18.62cm*27.1cm),true,true,67972c6bef979816fd7648a3,,bhagwat-navneet-essence-by-sant-shri-ramchandra-keshav-dongare-ji-maharaj-or-language-hindi-or-code-2009,https://gitapress.org/product/bhagwat-navneet-essence-by-sant-shri-ramchandra-keshav-dongare-ji-maharaj-or-language-hindi-or-code-2009,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2c,2010,SHRI GYANESHWARI PARAYAN (Marathi),Gita Press Gorakhpur,Shrimad Bhagvadgita,Marathi,1,PHYSICAL,250,,500,576,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,shri-gyaneshwari-parayan-marathi,https://gitapress.org/product/shri-gyaneshwari-parayan-marathi,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2d,2011,Srimad Ramayaṇa Prathama Khaṇḍa | Traditional Kannada Edition by Gita Press | Language: Kannada | Code: 2011,Maharshi Valmiki,Ramayana,Kannada,1,PHYSICAL,240,,500,688,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,srimad-ramayaa-prathama-khaa-or-traditional-kannada-edition-by-gita-press-or-language-kannada-or-code-2011,https://gitapress.org/product/srimad-ramayaa-prathama-khaa-or-traditional-kannada-edition-by-gita-press-or-language-kannada-or-code-2011,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2e,2012,Srimad Ramayaṇa Dvitīya Khaṇḍa | Complete Traditional Kannada Rendering | Language: Kannada | Code: 2012,Maharshi Valmiki,Ramayana,Kannada,1,PHYSICAL,240,,500,656,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,srimad-ramayaa-dvitiya-khaa-or-complete-traditional-kannada-rendering-or-language-kannada-or-code-2012,https://gitapress.org/product/srimad-ramayaa-dvitiya-khaa-or-complete-traditional-kannada-rendering-or-language-kannada-or-code-2012,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b2f,2013,Daiv Stuti Manchari  (Tamil),Gita Press Gorakhpur,Books for Daily Practice and Worship,Tamil,1,PHYSICAL,30,,500,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,daiv-stuti-manchari-tamil,https://gitapress.org/product/daiv-stuti-manchari-tamil,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b30,2015,Daiv Stuti Maale  (Tamil),Gita Press Gorakhpur,Books for Daily Practice and Worship,Tamil,1,PHYSICAL,30,,500,160,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,daiv-stuti-maale-tamil,https://gitapress.org/product/daiv-stuti-maale-tamil,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b31,2019,Adarsh Desh-Bhakt  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,35,,0,36,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,adarsh-desh-bhakt-hindi,https://gitapress.org/product/adarsh-desh-bhakt-hindi,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b32,2020,Shri Shiv Mahapuran (Mool Matra) | Language: Hindi | Code: 2020,Gita Press Gorakhpur,Puran Upanishad and Others,Hindi,1,PHYSICAL,350,,224,960,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,shri-shiv-mahapuran-mool-matra-or-language-hindi-or-code-2020,https://gitapress.org/product/shri-shiv-mahapuran-mool-matra-or-language-hindi-or-code-2020,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b33,2021,Purushottamsahasranamastotram (Namavalisahitam)  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,15,,157,64,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,purushottamsahasranamastotram-namavalisahitam-hindi,https://gitapress.org/product/purushottamsahasranamastotram-namavalisahitam-hindi,2024-11-21T12:21:19.107Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b34,2023,Jivancharya-Vigyan  (Gujarati),Gita Press Gorakhpur,Useful Books for Children,Gujarati,1,PHYSICAL,50,,283,320,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,jivancharya-vigyan-gujarati,https://gitapress.org/product/jivancharya-vigyan-gujarati,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b35,2024,Ganeshastotraratnakar  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,50,,495,288,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,ganeshastotraratnakar-hindi,https://gitapress.org/product/ganeshastotraratnakar-hindi,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b36,2025,Shrimad Bhagavad Gita – Shlokarth Paath Edition | Language: Hindi | Code: 2025,Gita Press Gorakhpur,Shrimad Bhagvadgita,Hindi,1,PHYSICAL,25,,498,320,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,shrimad-bhagavad-gita-shlokarth-paath-edition-or-language-hindi-or-code-2025,https://gitapress.org/product/shrimad-bhagavad-gita-shlokarth-paath-edition-or-language-hindi-or-code-2025,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b37,2026,Adarsh Sant  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,35,,495,36,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,adarsh-sant-hindi,https://gitapress.org/product/adarsh-sant-hindi,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b38,2027,Bhagwatprapti Ki Amulya Bate  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,1,PHYSICAL,20,,0,128,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,bhagwatprapti-ki-amulya-bate-hindi,https://gitapress.org/product/bhagwatprapti-ki-amulya-bate-hindi,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b39,2028,Adarsh Sudharak  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,35,,0,36,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,adarsh-sudharak-hindi,https://gitapress.org/product/adarsh-sudharak-hindi,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b3a,2029,SHIV  SAHASTRA NAM STOTRAM  (Tamil),Gita Press Gorakhpur,Books for Daily Practice and Worship,Tamil,1,PHYSICAL,10,,500,96,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,shiv-sahastra-nam-stotram-tamil,https://gitapress.org/product/shiv-sahastra-nam-stotram-tamil,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b3b,2031,Bhagavat Navneet – Sant Shri Ramachandra Keshav Dongreji Mahara | Language: Gujarati | Code: 2031,Gita Press Gorakhpur,Puran Upanishad and Others,Gujarati,1,PHYSICAL,280,,500,624,0,1,1,Granthakar (18.62cm*27.1cm),true,false,,,bhagavat-navneet-sant-shri-ramachandra-keshav-dongreji-mahara-or-language-gujarati-or-code-2031,https://gitapress.org/product/bhagavat-navneet-sant-shri-ramachandra-keshav-dongreji-mahara-or-language-gujarati-or-code-2031,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587b3c,2033,Sanskar Prakash  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,120,0,494,544,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,,https://drive.google.com/file/d/1buVpZ78rFyIuWgSoiUrz24F739JAzVZt/view?usp=drive_link,sanskar-prakash-hindi,https://gitapress.org/product/sanskar-prakash-hindi,2024-11-21T12:21:19.108Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
